Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude
45.50721303	9.197104461	45.50721303	9.197104461	45.50721303	9.197104461	45.50721303	9.197104461	45.50721303	9.197104461	45.50721303	9.197104461	45.50721303	9.197104461	45.50721303	9.197104461	45.50721303	9.197104461	45.50721303	9.197104461
45.50382392	9.193114474	45.50382392	9.193114474	45.50271632	9.192342062	45.50186425	9.188804662	45.49976968	9.187466262	45.49721598	9.186397505	45.49493027	9.185399552	45.49238096	9.184293469	45.48990011	9.183247317	45.48773579	9.182287906
45.46943695	9.211608817	45.46943695	9.211608817	45.46943695	9.211608817	45.46943695	9.211608817	45.46943695	9.211608817	45.46943695	9.211608817	45.46943695	9.211608817	45.46943695	9.211608817	45.46943695	9.211608817	45.46943695	9.211608817
45.47761024	9.101104442	45.47761024	9.101104442	45.47761024	9.101104442	45.47761024	9.101104442	45.47761024	9.101104442	45.47761024	9.101104442	45.47761024	9.101104442	45.47761024	9.101104442	45.47761024	9.101104442	45.47761024	9.101104442
45.47829065	9.172746225	45.47829065	9.172746225	45.47829065	9.172746225	45.47829065	9.172746225	45.47829065	9.172746225	45.47829065	9.172746225	45.47829065	9.172746225	45.47829065	9.172746225	45.47829065	9.172746225	45.47829065	9.172746225
45.45143698	9.13696513	45.45143698	9.13696513	45.45143698	9.13696513	45.45143698	9.13696513	45.45143698	9.13696513	45.45143698	9.13696513	45.45143698	9.13696513	45.45143698	9.13696513	45.45143698	9.13696513	45.45143698	9.13696513
45.46081558	9.163860957	45.46081558	9.163860957	45.46081558	9.163860957	45.46081558	9.163860957	45.46081558	9.163860957	45.46081558	9.163860957	45.46081558	9.163860957	45.46081558	9.163860957	45.46081558	9.163860957	45.46081558	9.163860957
45.48887527	9.202001875	45.48887527	9.202001875	45.48887527	9.202001875	45.48887527	9.202001875	45.48887527	9.202001875	45.48887527	9.202001875	45.48887527	9.202001875	45.48887527	9.202001875	45.48887527	9.202001875	45.48887527	9.202001875
45.49559523	9.222506792	45.49559523	9.222506792	45.49559523	9.222506792	45.49559523	9.222506792	45.49559523	9.222506792	45.49559523	9.222506792	45.49559523	9.222506792	45.49559523	9.222506792	45.49559523	9.222506792	45.49559523	9.222506792
45.48752184	9.148049608	45.48752184	9.148049608	45.48752184	9.148049608	45.48752184	9.148049608	45.48752184	9.148049608	45.48752184	9.148049608	45.48752184	9.148049608	45.48752184	9.148049608	45.48752184	9.148049608	45.48752184	9.148049608
45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076
45.49430598	9.240368842	45.49430598	9.240368842	45.49430598	9.240368842	45.49430598	9.240368842	45.49430598	9.240368842	45.49430598	9.240368842	45.49430598	9.240368842	45.49430598	9.240368842	45.49430598	9.240368842	45.49430598	9.240368842
45.43837376	9.213809994	45.43837376	9.213809994	45.43837376	9.213809994	45.43837376	9.213809994	45.43837376	9.213809994	45.43837376	9.213809994	45.43837376	9.213809994	45.43837376	9.213809994	45.43837376	9.213809994	45.43837376	9.213809994
45.48192848	9.211452392	45.48192848	9.211452392	45.48192848	9.211452392	45.48192848	9.211452392	45.48192848	9.211452392	45.48192848	9.211452392	45.48192848	9.211452392	45.48192848	9.211452392	45.48192848	9.211452392	45.48192848	9.211452392
45.4884501	9.14140175	45.4884501	9.14140175	45.4884501	9.14140175	45.4884501	9.14140175	45.4884501	9.14140175	45.4884501	9.14140175	45.4884501	9.14140175	45.4884501	9.14140175	45.4884501	9.14140175	45.4884501	9.14140175
45.44374794	9.197493944	45.44374794	9.197493944	45.44374794	9.197493944	45.44374794	9.197493944	45.44374794	9.197493944	45.44374794	9.197493944	45.44374794	9.197493944	45.44374794	9.197493944	45.44374794	9.197493944	45.44374794	9.197493944
45.49280119	9.107433763	45.49280119	9.107433763	45.49280119	9.107433763	45.49280119	9.107433763	45.49280119	9.107433763	45.49280119	9.107433763	45.49280119	9.107433763	45.49280119	9.107433763	45.49280119	9.107433763	45.49280119	9.107433763
45.46644618	9.115290334	45.46644618	9.115290334	45.46533871	9.113562122	45.46302583	9.114848526	45.46081527	9.115962607	45.46142436	9.119488674	45.46211086	9.122707238	45.46284373	9.126387452	45.4631921	9.129575439	45.46319249	9.132927418
45.46366616	9.185295303	45.46366616	9.185295303	45.46366616	9.185295303	45.46366616	9.185295303	45.46366616	9.185295303	45.46366616	9.185295303	45.46366616	9.185295303	45.46366616	9.185295303	45.46366616	9.185295303	45.46366616	9.185295303
45.49075445	9.118841047	45.49075445	9.118841047	45.49075445	9.118841047	45.49075445	9.118841047	45.49075445	9.118841047	45.49075445	9.118841047	45.49075445	9.118841047	45.49075445	9.118841047	45.49075445	9.118841047	45.49075445	9.118841047
45.46127255	9.217398122	45.46127255	9.217398122	45.46127255	9.217398122	45.46127255	9.217398122	45.46127255	9.217398122	45.46127255	9.217398122	45.46127255	9.217398122	45.46127255	9.217398122	45.46127255	9.217398122	45.46127255	9.217398122
45.46164586	9.137974569	45.46164586	9.137974569	45.46164586	9.137974569	45.46164586	9.137974569	45.46164586	9.137974569	45.46164586	9.137974569	45.46164586	9.137974569	45.46164586	9.137974569	45.46164586	9.137974569	45.46164586	9.137974569
45.50993002	9.133042847	45.50993002	9.133042847	45.50993002	9.133042847	45.50993002	9.133042847	45.50993002	9.133042847	45.50993002	9.133042847	45.50993002	9.133042847	45.50993002	9.133042847	45.50993002	9.133042847	45.50993002	9.133042847
45.47666214	9.236324446	45.47666214	9.236324446	45.47666214	9.236324446	45.47666214	9.236324446	45.47666214	9.236324446	45.47666214	9.236324446	45.47666214	9.236324446	45.47666214	9.236324446	45.47666214	9.236324446	45.47666214	9.236324446
45.49028853	9.130347309	45.49028853	9.130347309	45.49028853	9.130347309	45.49028853	9.130347309	45.49028853	9.130347309	45.49028853	9.130347309	45.49028853	9.130347309	45.49028853	9.130347309	45.49028853	9.130347309	45.49028853	9.130347309
45.4464325	9.190490342	45.4464325	9.190490342	45.4464325	9.190490342	45.4464325	9.190490342	45.4464325	9.190490342	45.4464325	9.190490342	45.4464325	9.190490342	45.4464325	9.190490342	45.4464325	9.190490342	45.4464325	9.190490342
45.49546796	9.185617665	45.49546796	9.185617665	45.49546796	9.185617665	45.49546796	9.185617665	45.49546796	9.185617665	45.49546796	9.185617665	45.49546796	9.185617665	45.49546796	9.185617665	45.49546796	9.185617665	45.49546796	9.185617665
45.48839624	9.193677153	45.48839624	9.193677153	45.48839624	9.193677153	45.48839624	9.193677153	45.48839624	9.193677153	45.48839624	9.193677153	45.48839624	9.193677153	45.48839624	9.193677153	45.48839624	9.193677153	45.48839624	9.193677153
45.48392219	9.233062165	45.48392219	9.233062165	45.48392219	9.233062165	45.48392219	9.233062165	45.48392219	9.233062165	45.48392219	9.233062165	45.48392219	9.233062165	45.48392219	9.233062165	45.48392219	9.233062165	45.48392219	9.233062165
45.46288629	9.214594046	45.46288629	9.214594046	45.46288629	9.214594046	45.46288629	9.214594046	45.46288629	9.214594046	45.46288629	9.214594046	45.46288629	9.214594046	45.46288629	9.214594046	45.46288629	9.214594046	45.46288629	9.214594046
45.50055574	9.155134413	45.50055574	9.155134413	45.50055574	9.155134413	45.50055574	9.155134413	45.50055574	9.155134413	45.50055574	9.155134413	45.50055574	9.155134413	45.50055574	9.155134413	45.50055574	9.155134413	45.50055574	9.155134413
45.46667171	9.137471862	45.46667171	9.137471862	45.46667171	9.137471862	45.46667171	9.137471862	45.46667171	9.137471862	45.46667171	9.137471862	45.46667171	9.137471862	45.46667171	9.137471862	45.46667171	9.137471862	45.46667171	9.137471862
45.47337638	9.180594341	45.47337638	9.180594341	45.47337638	9.180594341	45.47337638	9.180594341	45.47337638	9.180594341	45.47337638	9.180594341	45.47337638	9.180594341	45.47337638	9.180594341	45.47337638	9.180594341	45.47337638	9.180594341
45.43806922	9.16907498	45.43806922	9.16907498	45.43806922	9.16907498	45.43806922	9.16907498	45.43806922	9.16907498	45.43806922	9.16907498	45.43806922	9.16907498	45.43806922	9.16907498	45.43806922	9.16907498	45.43806922	9.16907498
45.4931436	9.219304538	45.4931436	9.219304538	45.4931436	9.219304538	45.4931436	9.219304538	45.4931436	9.219304538	45.4931436	9.219304538	45.4931436	9.219304538	45.4931436	9.219304538	45.4931436	9.219304538	45.4931436	9.219304538
45.4475774	9.161073263	45.4475774	9.161073263	45.4475774	9.161073263	45.4475774	9.161073263	45.4475774	9.161073263	45.4475774	9.161073263	45.4475774	9.161073263	45.4475774	9.161073263	45.4475774	9.161073263	45.4475774	9.161073263
45.50696267	9.159853551	45.50696267	9.159853551	45.50696267	9.159853551	45.50696267	9.159853551	45.50696267	9.159853551	45.50696267	9.159853551	45.50696267	9.159853551	45.50696267	9.159853551	45.50696267	9.159853551	45.50696267	9.159853551
45.46422902	9.206468324	45.46422902	9.206468324	45.46422902	9.206468324	45.46422902	9.206468324	45.46422902	9.206468324	45.46422902	9.206468324	45.46422902	9.206468324	45.46422902	9.206468324	45.46422902	9.206468324	45.46422902	9.206468324
45.46992018	9.237608785	45.46992018	9.237608785	45.46992018	9.237608785	45.46992018	9.237608785	45.46992018	9.237608785	45.46992018	9.237608785	45.46992018	9.237608785	45.46992018	9.237608785	45.46992018	9.237608785	45.46992018	9.237608785
45.50260309	9.180771931	45.50260309	9.180771931	45.50260309	9.180771931	45.50260309	9.180771931	45.50260309	9.180771931	45.50260309	9.180771931	45.50260309	9.180771931	45.50260309	9.180771931	45.50260309	9.180771931	45.50260309	9.180771931
45.45414916	9.204800935	45.45414916	9.204800935	45.45414916	9.204800935	45.45414916	9.204800935	45.45414916	9.204800935	45.45414916	9.204800935	45.45414916	9.204800935	45.45414916	9.204800935	45.45414916	9.204800935	45.45414916	9.204800935
45.44029673	9.190330628	45.44029673	9.190330628	45.44029673	9.190330628	45.44029673	9.190330628	45.44029673	9.190330628	45.44029673	9.190330628	45.44029673	9.190330628	45.44029673	9.190330628	45.44029673	9.190330628	45.44029673	9.190330628
45.46012033	9.1537324	45.46012033	9.1537324	45.46012033	9.1537324	45.46012033	9.1537324	45.46012033	9.1537324	45.46012033	9.1537324	45.46012033	9.1537324	45.46012033	9.1537324	45.46012033	9.1537324	45.46012033	9.1537324
45.47756502	9.129702508	45.47756502	9.129702508	45.47756502	9.129702508	45.47756502	9.129702508	45.47756502	9.129702508	45.47756502	9.129702508	45.47756502	9.129702508	45.47756502	9.129702508	45.47756502	9.129702508	45.47756502	9.129702508
45.44222505	9.173250264	45.44222505	9.173250264	45.44253509	9.17572456	45.44469585	9.176716112	45.44664226	9.17916568	45.44888353	9.179769006	45.44957777	9.182895181	45.45024212	9.186060655	45.45248214	9.186783575	45.45486036	9.18718315
45.48927276	9.130371672	45.48927276	9.130371672	45.48927276	9.130371672	45.48927276	9.130371672	45.48927276	9.130371672	45.48927276	9.130371672	45.48927276	9.130371672	45.48927276	9.130371672	45.48927276	9.130371672	45.48927276	9.130371672
45.48641277	9.201423868	45.48641277	9.201423868	45.48641277	9.201423868	45.48641277	9.201423868	45.48641277	9.201423868	45.48641277	9.201423868	45.48641277	9.201423868	45.48641277	9.201423868	45.48641277	9.201423868	45.48641277	9.201423868
45.43363264	9.154771929	45.43363264	9.154771929	45.43363264	9.154771929	45.43363264	9.154771929	45.43363264	9.154771929	45.43363264	9.154771929	45.43363264	9.154771929	45.43363264	9.154771929	45.43363264	9.154771929	45.43363264	9.154771929
45.47572073	9.201798173	45.47572073	9.201798173	45.47572073	9.201798173	45.47572073	9.201798173	45.47572073	9.201798173	45.47572073	9.201798173	45.47572073	9.201798173	45.47572073	9.201798173	45.47572073	9.201798173	45.47572073	9.201798173
45.49608853	9.199701172	45.49608853	9.199701172	45.49608853	9.199701172	45.49608853	9.199701172	45.49608853	9.199701172	45.49608853	9.199701172	45.49608853	9.199701172	45.49608853	9.199701172	45.49608853	9.199701172	45.49608853	9.199701172
45.44556454	9.21358542	45.44556454	9.21358542	45.44556454	9.21358542	45.44556454	9.21358542	45.44556454	9.21358542	45.44556454	9.21358542	45.44556454	9.21358542	45.44556454	9.21358542	45.44556454	9.21358542	45.44556454	9.21358542
45.44663259	9.211807094	45.44663259	9.211807094	45.44663259	9.211807094	45.44663259	9.211807094	45.44663259	9.211807094	45.44663259	9.211807094	45.44663259	9.211807094	45.44663259	9.211807094	45.44663259	9.211807094	45.44663259	9.211807094
45.42007716	9.166136823	45.42007716	9.166136823	45.42007716	9.166136823	45.42007716	9.166136823	45.42007716	9.166136823	45.42007716	9.166136823	45.42007716	9.166136823	45.42007716	9.166136823	45.42007716	9.166136823	45.42007716	9.166136823
45.46506652	9.151050079	45.46506652	9.151050079	45.46506652	9.151050079	45.46506652	9.151050079	45.46506652	9.151050079	45.46506652	9.151050079	45.46506652	9.151050079	45.46506652	9.151050079	45.46506652	9.151050079	45.46506652	9.151050079
45.45518204	9.137331304	45.45518204	9.137331304	45.45518204	9.137331304	45.45518204	9.137331304	45.45518204	9.137331304	45.45518204	9.137331304	45.45518204	9.137331304	45.45518204	9.137331304	45.45518204	9.137331304	45.45518204	9.137331304
45.46239961	9.115164125	45.46239961	9.115164125	45.46239961	9.115164125	45.46239961	9.115164125	45.46239961	9.115164125	45.46239961	9.115164125	45.46239961	9.115164125	45.46239961	9.115164125	45.46239961	9.115164125	45.46239961	9.115164125
45.49410939	9.197851386	45.49410939	9.197851386	45.49410939	9.197851386	45.49410939	9.197851386	45.49410939	9.197851386	45.49410939	9.197851386	45.49410939	9.197851386	45.49410939	9.197851386	45.49410939	9.197851386	45.49410939	9.197851386
45.43996925	9.162192373	45.43996925	9.162192373	45.43996925	9.162192373	45.43996925	9.162192373	45.43996925	9.162192373	45.43996925	9.162192373	45.43996925	9.162192373	45.43996925	9.162192373	45.43996925	9.162192373	45.43996925	9.162192373
45.48664973	9.154458341	45.48664973	9.154458341	45.48664973	9.154458341	45.48664973	9.154458341	45.48664973	9.154458341	45.48664973	9.154458341	45.48664973	9.154458341	45.48664973	9.154458341	45.48664973	9.154458341	45.48664973	9.154458341
45.4461762	9.244074133	45.4461762	9.244074133	45.4461762	9.244074133	45.4461762	9.244074133	45.4461762	9.244074133	45.4461762	9.244074133	45.4461762	9.244074133	45.4461762	9.244074133	45.4461762	9.244074133	45.4461762	9.244074133
45.48959361	9.181727037	45.48959361	9.181727037	45.48959361	9.181727037	45.48959361	9.181727037	45.48959361	9.181727037	45.48959361	9.181727037	45.48959361	9.181727037	45.48959361	9.181727037	45.48959361	9.181727037	45.48959361	9.181727037
45.46973528	9.161352916	45.46973528	9.161352916	45.46973528	9.161352916	45.46973528	9.161352916	45.46973528	9.161352916	45.46973528	9.161352916	45.46973528	9.161352916	45.46973528	9.161352916	45.46973528	9.161352916	45.46973528	9.161352916
45.49494049	9.215992687	45.49494049	9.215992687	45.49494049	9.215992687	45.49494049	9.215992687	45.49494049	9.215992687	45.49494049	9.215992687	45.49494049	9.215992687	45.49494049	9.215992687	45.49494049	9.215992687	45.49494049	9.215992687
45.47646407	9.165272293	45.47646407	9.165272293	45.47646407	9.165272293	45.47646407	9.165272293	45.47646407	9.165272293	45.47646407	9.165272293	45.47646407	9.165272293	45.47646407	9.165272293	45.47646407	9.165272293	45.47646407	9.165272293
45.47697546	9.193805257	45.47697546	9.193805257	45.47697546	9.193805257	45.47697546	9.193805257	45.47697546	9.193805257	45.47697546	9.193805257	45.47697546	9.193805257	45.47697546	9.193805257	45.47697546	9.193805257	45.47697546	9.193805257
45.49225669	9.212122655	45.49225669	9.212122655	45.49225669	9.212122655	45.49225669	9.212122655	45.49225669	9.212122655	45.49225669	9.212122655	45.49225669	9.212122655	45.49225669	9.212122655	45.49225669	9.212122655	45.49225669	9.212122655
45.44937639	9.208964647	45.44937639	9.208964647	45.44937639	9.208964647	45.44937639	9.208964647	45.44937639	9.208964647	45.44937639	9.208964647	45.44937639	9.208964647	45.44937639	9.208964647	45.44937639	9.208964647	45.44937639	9.208964647
45.42316572	9.167916666	45.42316572	9.167916666	45.42316572	9.167916666	45.42316572	9.167916666	45.42316572	9.167916666	45.42316572	9.167916666	45.42316572	9.167916666	45.42316572	9.167916666	45.42316572	9.167916666	45.42316572	9.167916666
45.48091342	9.21920749	45.48091342	9.21920749	45.48091342	9.21920749	45.48091342	9.21920749	45.48091342	9.21920749	45.48091342	9.21920749	45.48091342	9.21920749	45.48091342	9.21920749	45.48091342	9.21920749	45.48091342	9.21920749
45.49568527	9.160418534	45.49568527	9.160418534	45.49568527	9.160418534	45.49568527	9.160418534	45.49568527	9.160418534	45.49568527	9.160418534	45.49568527	9.160418534	45.49568527	9.160418534	45.49568527	9.160418534	45.49568527	9.160418534
45.47245864	9.201362854	45.47245864	9.201362854	45.47245864	9.201362854	45.47245864	9.201362854	45.47245864	9.201362854	45.47245864	9.201362854	45.47245864	9.201362854	45.47245864	9.201362854	45.47245864	9.201362854	45.47245864	9.201362854
45.46991065	9.21579669	45.46991065	9.21579669	45.46991065	9.21579669	45.46991065	9.21579669	45.46991065	9.21579669	45.46991065	9.21579669	45.46991065	9.21579669	45.46991065	9.21579669	45.46991065	9.21579669	45.46991065	9.21579669
45.50587678	9.20287834	45.50587678	9.20287834	45.50587678	9.20287834	45.50587678	9.20287834	45.50587678	9.20287834	45.50587678	9.20287834	45.50587678	9.20287834	45.50587678	9.20287834	45.50587678	9.20287834	45.50587678	9.20287834
45.48529319	9.195699962	45.48529319	9.195699962	45.48407627	9.196728038	45.48307718	9.198997758	45.48155261	9.200532145	45.48016436	9.203380557	45.47880065	9.206251864	45.47822452	9.207494175	45.47822452	9.207494175	45.47822452	9.207494175
45.47505312	9.192135083	45.47505312	9.192135083	45.47505312	9.192135083	45.47505312	9.192135083	45.47505312	9.192135083	45.47505312	9.192135083	45.47505312	9.192135083	45.47505312	9.192135083	45.47505312	9.192135083	45.47505312	9.192135083
